i love a rainy night	i love a rainy night	1
reunited	reunited	1
she will be loved	she will be loved	1
give me one reason	give me one reason	1
ghostbusters	ghostbusters	1
come and get your love	come and get your love	1
woman in love	woman in love	1
change the world	change the world	1
my sweet lord	my sweet lord	1
black or white	black or white	1
north to alaska	north to alaska	1
yesterday	yesterday	1
i 'd die without you	i 'd die without you	1
wild wild west	wild wild west	1
everybody 's somebody 's fool	everybody 's somebody 's fool	1
this is how we do it	this is how we do it	1
love song	love song	1
the twist	the twist	1
hollaback girl	hollaback girl	1
travelin ' man	travelin ' man	1
promiscuous	promiscuous	1
super bass	super bass	1
lean on me	lean on me	1
love is alive	love is alive	1
opposites attract	opposites attract	1
pop muzik	pop muzik	1
let 's twist again	let 's twist again	1
keep on truckin ' part 1	keep on truckin ' part 1	1
lights	lights	1
if you 're gone	if you 're gone	1
finally	finally	1
u got it bad	u got it bad	1
hold on	hold on	1
sweet dreams are made of this	sweet dreams are made of this	1
bubbly	bubbly	1
you got ta be	you got ta be	1
do n't walk away	do n't walk away	1
telstar	telstar	1
baby come to me	baby come to me	1
mrs. brown you 've got a lovely daughter	mrs. brown you 've got a lovely daughter	1
good feeling	good feeling	1
do n't let go love	do n't let go love	1
indian reservation the lament of the cherokee reservation indian	indian reservation the lament of the cherokee reservation indian	1
get low	get low	1
bent	bent	1
strangers in the night	strangers in the night	1
chasing cars	chasing cars	1
crazy little thing called love	crazy little thing called love	1
owner of a lonely heart	owner of a lonely heart	1
lollipop	lollipop	1
only in my dreams	only in my dreams	1
check on it	check on it	1
i like dreamin '	i like dreamin '	1
i 'm real	i 'm real	1
one last breath	one last breath	1
ca n't nobody hold me down	ca n't nobody hold me down	1
angel in your arms	angel in your arms	1
sexy chick	sexy chick	1
motownphilly	motownphilly	1
on bended knee	on bended knee	1
because i love you the postman song	because i love you the postman song	1
boulevard of broken dreams	boulevard of broken dreams	1
pony time	pony time	1
my lovin ' you 're never gon na get it	my lovin ' you 're never gon na get it	1
islands in the stream	islands in the stream	1
follow you down	follow you down	1
i will follow him	i will follow him	1
you 're having my baby	you 're having my baby	1
killing me softly	killing me softly	1
crazy in love	crazy in love	1
we are the world	we are the world	1
take on me	take on me	1
fly robin fly	fly robin fly	1
the good the bad and the ugly	the good the bad and the ugly	1
mr. jones	mr. jones	1
queen of hearts	queen of hearts	1
disco lady	disco lady	1
live your life	live your life	1
ca n't fight this feeling	ca n't fight this feeling	1
shake you down	shake you down	1
wedding bell blues	wedding bell blues	1
i got you babe	i got you babe	1
you found me	you found me	1
let it be	let it be	1
michael	michael	1
judy in disguise with glasses	judy in disguise with glasses	1
anything for you	anything for you	1
my boyfriend 's back	my boyfriend 's back	1
top of the world	top of the world	1
i gotcha	i gotcha	1
back at one	back at one	1
fame	fame	1
kiss from a rose	kiss from a rose	1
soldier boy	soldier boy	1
crimson and clover	crimson and clover	1
the first time	the first time	1
